Nom	Adreca	Poblacio	C.P.	Telefon	Latitud	Longitud 
Restaurant La Tuca	C Rosselló 147 bxs	BARCELONA	08036	+34 933210141	41.388547027777776	2.1508221666666665
Santé Café	Comte d'Urgell 171	BARCELONA	08036	+34 933237832	41.38792023333333	2.150627361111111
Restaurant Xinès El Jardín Rosa	Av Mistral 54	BARCELONA	08015	+34 933257195	41.37610828611111	2.1541478888888888
Restaurant Zeinab	C Verdi 31	BARCELONA	08012	+34 932378870	41.40384549444444	2.156788777777778
Restaurant El Restaurant de l'Anna	C Aragó 131 bxs	BARCELONA	08015	+34 934535959	41.384266930555555	2.1541949722222222
Bar Restaurant Mikel Etxea II	C la Rambla 45	BARCELONA	08002	+34 933425392	41.37978293333333	2.1742021388888886
Bar Restaurant Micky's	C la Rambla 23	BARCELONA	08002	+34 933181931	41.378290508333336	2.175482972222222
Bar Restaurant Bliss	Pl Sant Just 4	BARCELONA	08002	+34 932681022	41.383046675	2.1783941666666666
Café Restaurant El Mirall	C Villarroel 107	BARCELONA	08011	+34 933232749	41.38523219444444	2.1565358055555555
Restaurant Xinés Molina	C Guillem Tell 18	BARCELONA	08006	+34 932174075	41.40277446388889	2.148885527777778
Restaurant Japonès Shibui	C Comte d'Urgell 272*274	BARCELONA	08036	+34 933633657	41.39131888055555	2.1466522222222224
Bar Restaurant Arc Cafè	Carabassa 19	BARCELONA	08002	+34 933025204	41.37990038888889	2.1791586111111108
Restaurant Iposa	C Floristes de la Rambla 14	BARCELONA	08001	+34 933186086	41.38196503333334	2.1698733055555555
Restaurant Lonja de Tapas *Plta. de Montcada	Plta Montcada 5	BARCELONA	08003	+34 933151447	41.384451311111114	2.182074222222222
Restaurant Tó Bar	C Bruc 62	BARCELONA	08009	"	"	41.39312166388889	2.171298388888889
Restaurant El Portico	C Grassot 15	BARCELONA	08025	+34 932072103	41.40278691388889	2.1684506666666663
Restaurant Central Catalana del Pollastre	C Padilla 323	BARCELONA	08025	+34 934360010	41.40893736388889	2.1727234166666665
Fann	Av Diagonal 536	BARCELONA	08006	+34 934158149	41.3948046	2.151720861111111
Bar Restaurant El Porquet	C Indústria 46	BARCELONA	08025	+34 934579380	41.404375288888886	2.1678210555555553
Bar El Euro	Pg Fabra i Puig 335	BARCELONA	08031	+34 4071133	41.430494575	2.1651245555555554
Restaurant Ay Caramba !	C Santaló 85	BARCELONA	08021	+34 932000106	41.39762466388889	2.1431408333333333
Restaurant Silvestre	C Santaló 101	BARCELONA	08021	+34 932414031	41.398116566666666	2.142520277777778
Restaurant I Buoni Amici	C Casanova 193	BARCELONA	08036	+34 933224651	41.392715375	2.1489075555555557
Restaurant El Principal	C Provença 286*288	BARCELONA	08008	+34 932720847	41.39412867222222	2.160872861111111
Bar Restaurant Sukaldari	C la Rambla 87	BARCELONA	08002	+34 933425392	41.3818235	2.1724254166666666
Restaurant Anfiteatro	Av Litoral 9994	BARCELONA	08005	+34 934571419	41.38901715	2.1991589166666663
Restaurant Kiosko Universal  *Mercat de Sant Josep - La Boqueria	C la Rambla 89*LB	BARCELONA	08002	+34 933178286	41.382017938888886	2.172252722222222
Restaurant Achépa'ti	C Castillejos 208	BARCELONA	08013	+34 932450865	41.40385523055556	2.18196675
Bar Can Fanal	Gombau 0014	BARCELONA	08003	+34 933150113	41.38693094166667	2.1790452499999997
Cafeteria Restaurant Buenas Migas *Illa Diagonal	Av Diagonal 555*559	BARCELONA	08029	+34 934442989	41.389715055555556	2.1353775555555554
Restaurant Marc Blau	C Roger de Llúria 23 bxs	BARCELONA	08010	+34 933424789	41.39113579166666	2.1712939166666665
Restaurant La Reina	C Sant Antoni Sombrerers 3	BARCELONA	08003	+34 933195371	41.384157152777775	2.1816964444444444
Restaurant La Freiduría de Pauli	C Bisbe Sivilla 0046	BARCELONA	08022	+34 932111494	41.403930652777774	2.134040138888889
Restaurant Zarautz	C Elisi 13	BARCELONA	08014	+34 933252813	41.37806913055556	2.143376027777778
Restaurant La Cava di Donna Fugata	Pl Tetuan 5 bxs	BARCELONA	08010	+34 932317161	41.39422970277778	2.1757270277777776
Bar Restaurant Ideal	C la Rambla 41	BARCELONA	08002	+34 934068134	41.37951633611111	2.1744269444444444
Restaurant Punjab	C Joaquín Costa 1*LB	BARCELONA	08001	+34 934433572	41.381004402777776	2.167363638888889
Bar Restaurant Cubaneo	C Casanova 70	BARCELONA	08011	+34 934543188	41.38542336111111	2.1589223333333334
Restaurant Xinès La Gran Muralla	C Súria 8	BARCELONA	08014	+34 934221914	41.36982745	2.13333125
Bar Restaurant La Tertulia	Rbla Poblenou 34	BARCELONA	08005	+34 932252098	41.3993025	2.2037619722222224
Bar Navego	Provença 546	BARCELONA	08025	+34 934563295	41.40826153333333	2.1797660277777777
Restaurant Braseria Bahia Porto Mar	Av Paral.lel 127*129	BARCELONA	08004	+34 934247310	41.37480655277778	2.1596215555555554
La Bodega	Sant Medir 0006	BARCELONA	08028	+34 933395529	41.37510278333333	2.1327030833333334
La Taberna Griega*Vallespir	C Vallespir 44	BARCELONA	08014	+34 933 308 503	41.37944174166667	2.1371779166666665
Restaurant Degustació Cata 1.81	C València 181	BARCELONA	08011	+34 933236818	41.38888433333333	2.1580701666666666
Restaurant Neamat Kada	C Hospital 0157	BARCELONA	08001	"	"	41.37944465555556	2.1664542777777775
Restaurant Natural	C Comte d'Urgell 63	BARCELONA	08011	+34 934191351	41.382357383333336	2.1576560555555555
Restaurant Bodega Cols	Casanova 0110	BARCELONA	08036	+34 934531077	41.38760878611111	2.1560235555555556
Cafè d'Annunzio	Pl Vicenç Martorell 0005	BARCELONA	08001	+34 933024095	41.38436988888889	2.1688052499999997
Restaurant Japonès Osaka	C Balmes 283	BARCELONA	08006	+34 932189928	41.40090843888889	2.147758138888889
Cafeteria Bracafé *Casp	C Casp 40	BARCELONA	08010	+34 933173896	41.39027502222222	2.1721151666666665
Cafeteria Restaurant Ganpatti	C Tallers 29	BARCELONA	08001	+34 933022501	41.38478407777778	2.168645111111111
Restaurant Pastarito Pizzarito *Llacuna	C Llacuna 148*150	BARCELONA	08018	+34 934856802	41.405638241666665	2.1931370833333332
Restaurant Pizza Marzano *La Rambla	C la Rambla 140	BARCELONA	08002	+34 933427108	41.385232941666665	2.1705451944444443
Restaurant El Celleret. La Cartoixa del Priorat	C Salou 23	BARCELONA	08014	+34 934222994	41.37628680833333	2.1374395833333333
Restaurant Lempika	C Carretes 18	BARCELONA	08001	+34 934416498	41.37814856666667	2.1662408055555553
Restaurant Maoz Falafel *Ferran	C Ferran 13	BARCELONA	08002	+34 653847653	41.380823919444445	2.174712611111111
Restaurant Bo	Pl Vila de Gràcia 11	BARCELONA	08012	+34 932185198	41.40048734444444	2.1574431944444443
Restaurant Lluís de les Moles	C Moles 25	BARCELONA	08002	+34 933175866	41.387259505555555	2.1728379166666665
Restaurant Puerto Plata	C Tragí 1	BARCELONA	08003	+34 932683674	41.38552551111111	2.178396888888889
Restaurant Orange	C Rosari 52	BARCELONA	08017	+34 934181085	41.39825338611111	2.132663638888889
Restaurant Domèstic	C Diputació 215	BARCELONA	08011	+34 934531661	41.38688447222222	2.162200972222222
Restaurant Bar 68	C Sant Pau 68	BARCELONA	08001	+34 934413115	41.37814123333333	2.170989333333333
Bar Ménage à Trois	Bot 0004	BARCELONA	08002	+34 933015542	41.38370470555555	2.1724128888888887
Restaurant Cafe del Goliard	C Progrés 6	BARCELONA	08012	+34 932073175	41.39982373611111	2.160639222222222
Restaurant Los Tres Leños	C Font de Canyelles 90	BARCELONA	08042	+34 933533270	41.4410428	2.1746392777777777
Restaurant Cafeteria La Gran Finestra	Fígols 11*13	BARCELONA	08028	+34 934111480	41.38268886944444	2.129647361111111
Bar Restaurant Amsterdam	C Aragó 305	BARCELONA	08009	+34 932073740	41.39478378611111	2.168090388888889
Restaurant Rincón Persa	C Floridablanca 85	BARCELONA	08015	+34 934255996	41.37922386388889	2.1592942777777777
Bar Restaurant La Caravana	C Còrsega 366	BARCELONA	08037	+34 932075636	41.398600602777776	2.1622564166666667
Restaurant Como La Espuma	C Sant Elies 6	BARCELONA	08006	+34 932094168	41.40178303333333	2.145409111111111
Restaurant Carpe Diem Lounge Club - CDLC	Pg Marítim Barceloneta 32	BARCELONA	08003	+34 932240470	41.383444583333336	2.1954624444444444
Dos Uat *Corcega	C Còrsega 581	BARCELONA	08025	+34 936921282	41.40745777777778	2.173654583333333
Bar Restaurant Before	C Santa Mònica 2*4	BARCELONA	08001	+34 933043953	41.37740098888889	2.175256722222222
Restaurant Comerç 24	C Comerç 24	BARCELONA	08003	+34 933191074	41.388473641666664	2.1813392777777776
Restaurant Quixote	C Consell de Cent 314	BARCELONA	08007	+34 934876501	41.39181023611111	2.166838611111111
New York Café	Diputació 0088	BARCELONA	08015	+34 934242780	41.380720780555556	2.154368333333333
Restaurant La Bodegueta de Gràcia	C Sant Lluís 103	BARCELONA	08024	+34 932133942	41.40731120833333	2.16307975
Bar Restaurant Horiginal	Ferlandina 29	BARCELONA	08001	+34 934424627	41.38252604444445	2.166367277777778
Restaurant D.O.	C Verdi 36	BARCELONA	08012	+34 932189673	41.40404608888889	2.156724638888889
Restaurant L'altra Llosa	C Ausias Marc 3	BARCELONA	08010	+34 933189625	41.39001537222222	2.1736616944444442
Bar Porta 13	C Perill 13	BARCELONA	08012	+34 934585006	41.39932576388889	2.161220888888889
Bar It Café	C Joaquín Costa 4 bxs	BARCELONA	08001	+34 934430341	41.381123941666665	2.167384833333333
Restaurant Machín	C Casanova 48	BARCELONA	08011	+34 935304656	41.384497088888885	2.1601489166666665
Restaurant El Koto	C Doctor August Pi i Sunyer 5-7	BARCELONA	08034	+34 932804274	41.38949190833333	2.123418722222222
Restaurant Daps	Av Diagonal 469	BARCELONA	08036	+34 934108931	41.39307101111111	2.1468139444444443
Restaurant Vegetariano Oriental	C Indústria 132	BARCELONA	08025	+34 932968561	41.40833381666666	2.17297925
Bar Electricitat	C Sant Carles 15	BARCELONA	08003	+34 932215017	41.37935420833333	2.1900704444444443
Restaurant Focaccieria Toscana	C Ferran 41	BARCELONA	08002	+34 933178013	41.38186133333333	2.176011861111111
Quizás	Diputació 0161	BARCELONA	08011	"	"	41.38427883888889	2.1587301111111112
Restaurant Omindia	C Castillejos 286	BARCELONA	08025	+34 934568309	41.40759821388889	2.1770770277777776
Restaurant Terra Da Lua	C Sardenya 174	BARCELONA	08013	+34 932658847	41.396474052777776	2.183188361111111
Bar Ikastola	Perla 0022	BARCELONA	08012	+34 647719196	41.40370169444444	2.157671861111111
Restaurant Japonès Shunka	C Sagristans 5	BARCELONA	08002	+34 934124991	41.38509253888889	2.1751635
Restaurant Casa de Pizzas	C Verdi 35	BARCELONA	08012	+34 934152994	41.40392932222222	2.156704527777778
Restaurant El Trillo	C Àngels 3	BARCELONA	08001	+34 934439317	41.382300975	2.1680615
Restaurant La Estancia	C Neptú 36	BARCELONA	08006	+34 932189289	41.398470458333335	2.1539876944444445
Restaurant Pizza Marzano * Heron City	Av Rio de Janeiro 42	BARCELONA	08016	+34 932761806	41.43509441944444	2.1810243333333332
Restaurant City Gate	Pg Colom 22	BARCELONA	08002	+34 933171279	41.377713952777775	2.1790066666666665
Restaurant Tenorio	Pg Gràcia 37	BARCELONA	08007	+34 934877776	41.39137746388889	2.165342527777778
Bar La Baignoire	Verdi 0004	BARCELONA	08012	+34 615458022	41.40305882777778	2.1577849166666665
Restaurant Pizzeria Gente de Pasta	Pg Picasso 10	BARCELONA	08003	+34 932687017	41.38788256944444	2.1823966666666665
Restaurant Sureny	Pl Revolució Setembre 1868 17	BARCELONA	08012	+34 934151886	41.40240586666666	2.1581905
Restaurant Fresc Co *Carme	C Carme 16	BARCELONA	08001	+34 933016837	41.3825931	2.1708131388888887
Campeche	Pg Andreu Nin 0031*0049	BARCELONA	08016	"	"	41.43509441944444	2.1810243333333332
Restaurant La Cúpula - Hispanos Siete Suiza	C Sicília 255	BARCELONA	08025	+34 932082052	41.403137908333335	2.1712304166666665
Restaurant Balsàmic	C Milanesat 34	BARCELONA	08017	+34 932521527	41.39833216666667	2.130763388888889
Restaurant San Marzano* Diagonal Mar	Av Diagonal 3*35	BARCELONA	08019	+34 933562310	41.41042665833333	2.2164054444444448
Bar McDonald's *Heron City	Av Rio de Janeiro 42	BARCELONA	08016	"	"	41.43509441944444	2.1810243333333332
Medamres SL	Av Rio de Janeiro 0042*0054	BARCELONA	08016	+34 933164410	41.43509441944444	2.1810243333333332
Cafeteria Bracafé *Passeig Fabra i Puig	Pg Fabra i Puig 296	BARCELONA	08031	+34 934070945	41.43066013055555	2.170822972222222
Restaurant Japonès Sushi Masa	C Mallorca 90	BARCELONA	08029	+34 934391798	41.38518829722222	2.151268611111111
Restaurant - Peixateria La Paradeta *Born	C Comercial 7	BARCELONA	08003	+34 934500191	41.38624316944444	2.183921722222222
Restaurant Japonès Ta Mi	C Nàpols 229	BARCELONA	08013	+34 932077676	41.40036619722222	2.17262275
Bar Restaurant Tres Encinas	Av Roma 153	BARCELONA	08011	+34 934536060	41.38689313888889	2.1573875
Restaurant Ample 24	C Ample 24	BARCELONA	08002	+34 933104051	41.38024493333334	2.1798949722222223
Restaurant Castell de Xàtiva	C València 360 bxs	BARCELONA	08009	+34 934593655	41.397819641666665	2.170310722222222
Cafeteria Bracafé *Clot	C Clot 89	BARCELONA	08018	+34 932657159	41.40932017777778	2.1886587499999997
Restaurant Japonès Fusi	C Acàcies 1	BARCELONA	08027	+34 933518557	41.42389940277778	2.178151472222222
Restaurant Japonès Hello Sushi	C Junta de Comerç 14	BARCELONA	08001	+34 933314388	41.37982615277778	2.1713794166666665
Restaurant Racó d'en Bauti	C Premià 14	BARCELONA	08014	+34 932964001	41.3760886	2.139074638888889
Bar Restaurant Marrakech	C Mallorca 10	BARCELONA	08014	+34 934240741	41.37879565	2.142786361111111
Cafeteria Restaurant Pub Notifixis	C Aribau 250	BARCELONA	08006	+34 934144862	41.3962759	2.149141888888889
Restaurant La Zucchina	C Castillejos 269*LB bxs	BARCELONA	08013	+34 934361906	41.40667448611111	2.177908111111111
Johann Café	Pg Sant Joan 47	BARCELONA	08009	+34 932658942	41.396327883333335	2.1731975833333332
Restaurant La Villa	C la Rambla 122	BARCELONA	08002	+34 934126598	41.38383916944444	2.1714445833333333
Restaurant Braseria La Lluna de València	C València 433	BARCELONA	08013	+34 932324979	41.40241517222222	2.1760688055555555
Bar Restaurant Sésamo	C Sant Antoni Abat 52	BARCELONA	08001	+34 934416411	41.378920725	2.1637816111111112
Restaurant Trattoria Lac Majur	C Tordera 33	BARCELONA	08012	+34 932851503	41.401604102777775	2.1614253055555555
El Café de Las Delicias	Rbla Raval 0047	BARCELONA	08001	+34 934415714	41.3781419	2.170475333333333
Restaurant La Bàscula	C Flassaders 30	BARCELONA	08003	+34 933199866	41.385432944444446	2.1819665555555554
Dos Uat *Valencia	C València 457	BARCELONA	08013	+34 936921282	41.403352858333335	2.1773145555555553
Restaurant Gaucho's	C Aragó 235	BARCELONA	08007	+34 932720059	41.390504375	2.1624072777777776
Restaurant Can Perny	Av Paral.lel 104	BARCELONA	08015	+34 934433579	41.37516728333333	2.1645634166666667
Bar Restaurant Just In	Tuset 28	BARCELONA	08006	+34 934157032	41.39624708888889	2.151714833333333
Restaurant Japonès Fu - Getsudou	C Còrsega 250	BARCELONA	08008	+34 932180331	41.39348612777778	2.155494361111111
Restaurant Palacio del Flamenco	Balmes 0139	BARCELONA	08008	+34 932187237	41.393679891666665	2.1566721944444445
Bar Restaurant Mikel Etxea I	C Ferran 15	BARCELONA	08002	+34 933425392	41.38090821111111	2.1748196944444445
Blau Restaurant	C Tenor Masini 61 bxs	BARCELONA	08028	+34 933300112	41.37761379166667	2.1316664166666666
Restaurant Frankie and Benny's *Heron City	Av Rio de Janeiro 42	BARCELONA	08016	+34 932761785	41.43509441944444	2.1810243333333332
Restaurant Ovni	Via Laietana 32	BARCELONA	08003	+34 933107756	41.38516964722222	2.177318861111111
Cafeteria El Illy de Sants	Creu Coberta 0126	BARCELONA	08014	+34 934319808	41.37539657777778	2.1411758055555556
Bar Restaurant Dostrece	C Carme 40	BARCELONA	08001	+34 933017306	41.38197253333333	2.1696277777777775
Restaurant Ca l'Alegre	C Cesare Cantú 2	BARCELONA	08023	+34 932531171	41.416919825	2.139837527777778
Restaurant La Gloria de Altamira	C Enric Granados 135	BARCELONA	08008	+34 932177646	41.39377169722222	2.1542920277777777
Restaurant Ca la Yaya	C València 59	BARCELONA	08015	+34 932265753	41.382523325	2.1496191666666666
Bar el Paso	C Escudellers 30	BARCELONA	08002	+34 933181364	41.380004102777775	2.1768214444444443
Restaurant Asiàtic Pan Asia	C Brusi 0037	BARCELONA	08006	+34 932001924	41.40083948333333	2.1458019166666666
Restaurant Colibrí	C Casanova 212 bxs	BARCELONA	08036	+34 934432306	41.391991197222225	2.1502328333333334
Restaurant Asiàtic Dzi	C Escar 1	BARCELONA	08039	+34 932212182	41.37539570277778	2.188549361111111
Restaurant Le Petit Bergerac	C Aribau 141	BARCELONA	08036	+34 934305758	41.39217655833333	2.154138722222222
Teatre Grec	Pg Santa Madrona 36 bxs	BARCELONA	08038	+34 663762035	41.368092925	2.1584645
Fundació Joan Miró	Av Miramar 1	BARCELONA	08038	+34 933290768	41.368261333333336	2.1601309166666667
Restaurant Xinès Formosa	C Muntaner 443	BARCELONA	08021	+34 932010342	41.40121694444444	2.1398775277777777
Bar Restaurant Casa Vostra	C Sepúlveda 98	BARCELONA	08015	+34 934232461	41.37925945277778	2.1574850833333334
Centre Aragonès Barcelona-Casa Aragó	C Joaquín Costa 68	BARCELONA	08001	+34 933022735	41.384185019444445	2.16467125
Restaurant Amaya	C la Rambla 20*24	BARCELONA	08002	+34 933185085	41.37803565833333	2.1762216666666667
Bar Restaurant Rincón de Aragón	C Carme 28	BARCELONA	08001	+34 933026789	41.38241216666667	2.17011925
Bar Restaurant Picadero 5	Rda Sant Pere 7	BARCELONA	08010	+34 933183742	41.38850298333333	2.1711050555555556
Restaurant Casa Jacinto	G.V. Carles III 29*31	BARCELONA	08028	+34 934914159	41.38123588055556	2.1279705
Restaurant Trade	G.V. Carles III 98	BARCELONA	08028	+34 933306624	41.38614467777778	2.1279345
Café Restaurant Barbara	C Calàbria 269	BARCELONA	08029	+34 934392458	41.38730415277778	2.1444466388888888
Restaurant Da Peppo	Av Sarrià 19 bxs	BARCELONA	08029	+34 933225155	41.389944908333334	2.1464516666666666
Restaurant Pokin's	Pl Francesc Macià 3	BARCELONA	08021	+34 932003785	41.39327711666667	2.144612
Bar Restaurant Mig - Amic	Ptge Josep Llovera 1	BARCELONA	08021	+34 932006351	41.39563926388889	2.1484806666666665
Restaurant El Glop Taberna	C Sant Lluís 24	BARCELONA	08012	+34 932848379	41.404926583333335	2.159593166666667
Restaurant Tuset	C Tuset 27	BARCELONA	08006	+34 934144114	41.39655103888889	2.150907
Bar Restaurant La Taska	C Aragó 229	BARCELONA	08007	+34 932153071	41.39022076388889	2.162028388888889
Bar Mr. Brown's	C Neptú 18*20	BARCELONA	08006	+34 934161134	41.39787664166666	2.154703
Restaurant Bahia los Pacos	C Bailèn 85	BARCELONA	08009	+34 932653377	41.39626401388889	2.1712870555555552
Restaurant Diagonal Can Soteras	Pg Sant Joan 97*99	BARCELONA	08009	+34 932071026	41.39873134166667	2.170016138888889
